0.807352 0.416392 41.530457 183.831496 | 6029.813222 | -5.81e-03 -2.02e-02 -1.47e+02 -5.62e+01
0.781901 0.390941 41.481610 183.782649 | 10000000000.000000 | 1.87e-02 4.79e-03 3.52e+03 -5.62e+01
0.792213 0.401253 41.501402 183.802441 | 10000000000.000000 | 8.76e-03 -5.33e-03 2.03e+03 -5.62e+01
0.803983 0.413023 41.523991 183.825030 | 10000000000.000000 | -2.57e-03 -1.69e-02 3.38e+02 -5.62e+01
0.790572 0.433172 41.498253 183.799292 | 10000000000.000000 | 1.03e-02 -3.73e-02 2.27e+03 -5.62e+01
0.801474 0.410411 41.527086 183.865671 | 5970.461327 | -1.10e-06 -1.42e-02 -9.76e+01 -5.61e+01
0.794635 0.431823 41.572985 183.897641 | 10000000000.000000 | 7.72e-03 -3.52e-02 -3.47e+03 -5.61e+01
0.823579 0.433246 41.545215 183.858759 | 6198.990564 | -2.18e-02 -3.69e-02 -1.32e+03 -5.61e+01
0.841753 0.451013 41.579584 183.800441 | 6387.164723 | -3.93e-02 -5.43e-02 -3.40e+03 -5.62e+01
0.813906 0.447766 41.434428 183.892873 | 10000000000.000000 | -1.42e-02 -5.25e-02 6.20e+03 -5.61e+01
0.801100 0.456437 41.601068 183.784503 | 10000000000.000000 | 1.80e-03 -5.96e-02 -4.81e+03 -5.62e+01
0.856188 0.450062 41.475328 183.820845 | 10000000000.000000 | -5.57e-02 -5.44e-02 3.75e+03 -5.62e+01
0.843132 0.452956 41.570704 183.827083 | 6402.031572 | -4.08e-02 -5.64e-02 -2.93e+03 -5.62e+01
0.823922 0.433590 41.545768 183.858153 | 6202.547915 | -2.21e-02 -3.72e-02 -1.36e+03 -5.61e+01
0.815437 0.389972 41.469220 183.863428 | 10000000000.000000 | -1.51e-02 5.64e-03 3.94e+03 -5.61e+01
0.798153 0.452593 41.585135 183.777202 | 10000000000.000000 | 4.44e-03 -5.59e-02 -3.66e+03 -5.62e+01
0.823759 0.453010 41.576988 183.823898 | 6265.652780 | -2.13e-02 -5.64e-02 -3.35e+03 -5.62e+01
0.852404 0.462185 41.591738 183.862836 | 6501.271476 | -4.97e-02 -6.54e-02 -4.59e+03 -5.61e+01
0.884513 0.432391 41.542720 183.917349 | 6633.470328 | -8.27e-02 -3.61e-02 -1.47e+03 -5.61e+01
0.849306 0.459178 41.578859 183.817029 | 6466.434778 | -4.68e-02 -6.25e-02 -3.44e+03 -5.62e+01
0.783195 0.461442 41.492717 183.926729 | 10000000000.000000 | 1.76e-02 -6.56e-02 1.96e+03 -5.61e+01
0.795062 0.379316 41.617632 183.924879 | 10000000000.000000 | 8.16e-03 1.77e-02 -6.73e+03 -5.61e+01
0.840156 0.449956 41.566825 183.831904 | 6371.043541 | -3.79e-02 -5.34e-02 -2.68e+03 -5.62e+01
0.862999 0.433072 41.532549 183.788952 | 6475.397039 | -6.14e-02 -3.69e-02 -6.24e+01 -5.62e+01
0.861824 0.471798 41.595072 183.796800 | 6597.383677 | -5.90e-02 -7.50e-02 -4.46e+03 -5.62e+01
0.861820 0.470845 41.620210 183.925661 | 6602.199637 | -5.85e-02 -7.38e-02 -6.92e+03 -5.61e+01
0.801474 0.410411 41.527086 183.865671 | 5970.461327 | -1.10e-06 -1.42e-02 -9.76e+01 -5.61e+01
0.839031 0.410254 41.515028 183.799174 | 10000000000.000000 | -3.78e-02 -1.42e-02 1.10e+03 -5.62e+01
0.827598 0.436744 41.561135 183.823364 | 6240.079746 | -2.55e-02 -4.03e-02 -2.24e+03 -5.62e+01
0.801048 0.462851 41.611378 183.874253 | 10000000000.000000 | 2.05e-03 -6.59e-02 -6.02e+03 -5.61e+01
0.829989 0.439155 41.564252 183.819492 | 6264.877203 | -2.78e-02 -4.26e-02 -2.44e+03 -5.62e+01
0.761161 0.429331 41.499185 183.908829 | 10000000000.000000 | 3.98e-02 -3.34e-02 1.61e+03 -5.61e+01
0.842667 0.436677 41.556290 183.796682 | 6345.445737 | -4.06e-02 -4.02e-02 -1.76e+03 -5.62e+01
0.872107 0.481611 41.619148 183.751282 | 6704.936573 | -6.89e-02 -8.46e-02 -5.90e+03 -5.62e+01
0.843570 0.452781 41.556000 183.825996 | 6401.982291 | -4.15e-02 -5.63e-02 -1.90e+03 -5.62e+01
0.757344 0.421975 41.621920 183.794581 | 10000000000.000000 | 4.60e-02 -2.49e-02 -6.33e+03 -5.62e+01
0.830922 0.440082 41.566501 183.823912 | 6274.843102 | -2.87e-02 -4.35e-02 -2.62e+03 -5.62e+01
0.858672 0.468054 41.602668 183.778970 | 6564.179843 | -5.57e-02 -7.12e-02 -4.90e+03 -5.62e+01
0.850618 0.459937 41.592172 183.792013 | 6479.934439 | -4.79e-02 -6.31e-02 -4.23e+03 -5.62e+01
0.856717 0.460933 41.676829 183.793594 | 6542.011290 | -5.24e-02 -6.33e-02 -1.02e+04 -5.62e+01
0.848056 0.457353 41.588832 183.796163 | 6453.174975 | -4.54e-02 -6.06e-02 -4.02e+03 -5.62e+01
0.817896 0.392571 41.508550 183.766837 | 10000000000.000000 | -1.68e-02 3.42e-03 1.73e+03 -5.62e+01
0.788057 0.392415 41.533046 183.887030 | 10000000000.000000 | 1.35e-02 3.81e-03 -6.29e+02 -5.61e+01
0.822969 0.453793 41.523423 183.773511 | 10000000000.000000 | -2.16e-02 -5.77e-02 6.57e+02 -5.62e+01
0.786067 0.421042 41.587517 183.794656 | 10000000000.000000 | 1.66e-02 -2.43e-02 -3.92e+03 -5.62e+01
0.827253 0.436562 41.547992 183.750981 | 6233.104708 | -2.54e-02 -4.02e-02 -9.32e+02 -5.62e+01
0.810746 0.420056 41.516313 183.719302 | 10000000000.000000 | -9.48e-03 -2.40e-02 1.45e+03 -5.63e+01
0.801474 0.410411 41.527086 183.865671 | 5970.461327 | -1.10e-06 -1.42e-02 -9.76e+01 -5.61e+01
0.786189 0.395180 41.411000 183.795454 | 10000000000.000000 | 1.30e-02 -1.19e-04 8.35e+03 -5.62e+01
0.799906 0.409608 41.465405 183.897237 | 10000000000.000000 | 3.76e-04 -1.40e-02 4.02e+03 -5.61e+01
0.777489 0.377315 41.486931 183.878811 | 10000000000.000000 | 2.32e-02 1.85e-02 2.63e+03 -5.61e+01
0.808726 0.417721 41.536538 183.853927 | 6045.070124 | -7.07e-03 -2.15e-02 -6.92e+02 -5.61e+01
0.849708 0.419241 41.497622 183.810635 | 10000000000.000000 | -4.88e-02 -2.34e-02 2.25e+03 -5.62e+01
0.839103 0.448342 41.576131 183.804732 | 6359.577230 | -3.67e-02 -5.17e-02 -3.19e+03 -5.62e+01
0.827027 0.436169 41.560391 183.824288 | 6234.166154 | -2.49e-02 -3.97e-02 -2.19e+03 -5.62e+01
0.779471 0.402763 41.446727 183.782617 | 10000000000.000000 | 2.05e-02 -7.36e-03 5.94e+03 -5.62e+01
0.842007 0.408885 41.493978 183.985831 | 10000000000.000000 | -4.12e-02 -1.30e-02 1.56e+03 -5.60e+01
0.817969 0.427038 41.548585 183.838957 | 6140.430018 | -1.61e-02 -3.07e-02 -1.45e+03 -5.62e+01
0.840391 0.449640 41.577810 183.802646 | 6372.984724 | -3.79e-02 -5.30e-02 -3.29e+03 -5.62e+01
0.817839 0.442755 41.543555 183.841534 | 6186.946558 | -1.60e-02 -4.64e-02 -1.11e+03 -5.62e+01
0.846687 0.455987 41.586016 183.792449 | 6438.607161 | -4.41e-02 -5.93e-02 -3.81e+03 -5.62e+01
0.808634 0.421697 41.475857 183.833237 | 10000000000.000000 | -8.15e-03 -2.60e-02 3.64e+03 -5.62e+01
0.826338 0.435474 41.559493 183.825405 | 6227.022715 | -2.42e-02 -3.90e-02 -2.14e+03 -5.62e+01
0.826109 0.467488 41.494213 183.946412 | 10000000000.000000 | -2.53e-02 -7.16e-02 1.75e+03 -5.61e+01
0.845096 0.454383 41.583942 183.795027 | 6422.006188 | -4.25e-02 -5.77e-02 -3.68e+03 -5.62e+01
0.828632 0.437787 41.562483 183.821689 | 6250.806563 | -2.65e-02 -4.13e-02 -2.33e+03 -5.62e+01
0.825833 0.444017 41.443483 183.921308 | 10000000000.000000 | -2.60e-02 -4.86e-02 5.42e+03 -5.61e+01
0.835930 0.374263 41.478677 183.813630 | 10000000000.000000 | -3.54e-02 2.14e-02 3.55e+03 -5.62e+01
0.801474 0.410411 41.527086 183.865671 | 5970.461327 | -1.10e-06 -1.42e-02 -9.76e+01 -5.61e+01
0.809141 0.418139 41.537079 183.853254 | 6049.346073 | -7.48e-03 -2.19e-02 -7.26e+02 -5.61e+01
0.801384 0.410365 41.544880 183.867483 | 10000000000.000000 | 4.32e-04 -1.40e-02 -1.35e+03 -5.61e+01
0.837241 0.435797 41.503620 183.754656 | 10000000000.000000 | -3.62e-02 -3.99e-02 2.14e+03 -5.62e+01
0.826902 0.444936 41.624685 183.925421 | 6273.781379 | -2.35e-02 -4.78e-02 -7.23e+03 -5.61e+01
0.833626 0.373596 41.506465 183.786233 | 10000000000.000000 | -3.26e-02 2.24e-02 1.77e+03 -5.62e+01
0.843826 0.453103 41.582286 183.797084 | 6408.763969 | -4.13e-02 -5.64e-02 -3.57e+03 -5.62e+01
0.808510 0.495070 41.512468 183.865855 | 10000000000.000000 | -7.32e-03 -9.90e-02 9.19e+02 -5.61e+01
0.824959 0.434020 41.562606 183.825248 | 6213.326929 | -2.28e-02 -3.75e-02 -2.35e+03 -5.62e+01
0.824378 0.433499 41.556939 183.828578 | 6206.726932 | -2.23e-02 -3.70e-02 -1.98e+03 -5.62e+01
0.826282 0.435418 41.559420 183.825495 | 6226.442489 | -2.42e-02 -3.89e-02 -2.13e+03 -5.62e+01
0.852440 0.433375 41.547919 183.778892 | 6403.159938 | -5.06e-02 -3.70e-02 -1.08e+03 -5.62e+01
0.820039 0.427855 41.592961 183.868281 | 6165.790328 | -1.73e-02 -3.11e-02 -4.70e+03 -5.61e+01
0.799596 0.407413 41.632194 183.907515 | 10000000000.000000 | 3.91e-03 -1.02e-02 -7.66e+03 -5.61e+01
0.802657 0.410474 41.559603 183.901639 | 5985.143375 | -5.57e-04 -1.40e-02 -2.56e+03 -5.61e+01
0.796533 0.404350 41.547849 183.913393 | 10000000000.000000 | 5.34e-03 -7.98e-03 -1.80e+03 -5.61e+01
0.795066 0.404065 41.510067 183.880267 | 10000000000.000000 | 6.08e-03 -8.06e-03 1.01e+03 -5.61e+01
0.788853 0.397852 41.576015 183.892190 | 10000000000.000000 | 1.36e-02 -1.22e-03 -3.65e+03 -5.61e+01
0.784451 0.393450 41.489695 183.900638 | 10000000000.000000 | 1.63e-02 2.36e-03 2.32e+03 -5.61e+01
0.802814 0.411812 41.524935 183.865398 | 10000000000.000000 | -1.38e-03 -1.57e-02 5.36e+01 -5.61e+01
0.775834 0.384832 41.601002 183.917177 | 10000000000.000000 | 2.71e-02 1.20e-02 -5.53e+03 -5.61e+01
0.801474 0.410411 41.527086 183.865671 | 5970.461327 | -1.10e-06 -1.42e-02 -9.76e+01 -5.61e+01
0.801252 0.437682 41.570922 183.817577 | 10000000000.000000 | 1.07e-03 -4.11e-02 -2.89e+03 -5.62e+01
0.846582 0.455699 41.599882 183.873082 | 6441.394995 | -4.37e-02 -5.88e-02 -5.21e+03 -5.61e+01
0.814676 0.410356 41.548392 183.842296 | 6066.050353 | -1.28e-02 -1.40e-02 -1.46e+03 -5.62e+01
0.815065 0.410354 41.522722 183.841607 | 10000000000.000000 | -1.37e-02 -1.42e-02 3.37e+02 -5.62e+01
0.823928 0.432954 41.563322 183.869360 | 6203.921852 | -2.18e-02 -3.64e-02 -2.64e+03 -5.61e+01
0.853607 0.449610 41.599131 183.779249 | 6470.489398 | -5.07e-02 -5.28e-02 -4.65e+03 -5.62e+01
0.814454 0.437241 41.591601 183.794889 | 6153.297984 | -1.17e-02 -4.05e-02 -4.21e+03 -5.62e+01
0.814662 0.394139 41.499897 183.930252 | 10000000000.000000 | -1.37e-02 1.77e-03 1.45e+03 -5.61e+01
0.812653 0.409336 41.470037 183.882425 | 10000000000.000000 | -1.23e-02 -1.37e-02 3.78e+03 -5.61e+01
0.831903 0.438028 41.620695 183.880863 | 6286.254953 | -2.86e-02 -4.10e-02 -6.71e+03 -5.61e+01
0.825201 0.448071 41.605598 183.777495 | 6264.569257 | -2.22e-02 -5.12e-02 -5.09e+03 -5.62e+01
0.829640 0.452544 41.611379 183.770312 | 6310.641427 | -2.65e-02 -5.56e-02 -5.46e+03 -5.62e+01
0.818131 0.440946 41.596389 183.788939 | 6191.318557 | -1.53e-02 -4.41e-02 -4.51e+03 -5.62e+01
0.799614 0.405205 41.657918 183.738569 | 10000000000.000000 | 4.38e-03 -7.79e-03 -8.54e+03 -5.63e+01
0.848012 0.471059 41.635308 183.740577 | 6502.076984 | -4.45e-02 -7.39e-02 -6.97e+03 -5.63e+01
0.836852 0.448571 41.528079 183.764174 | 10000000000.000000 | -3.54e-02 -5.24e-02 3.83e+02 -5.62e+01
0.814398 0.444077 41.602588 183.847822 | 6177.044963 | -1.15e-02 -4.72e-02 -5.27e+03 -5.62e+01
0.838730 0.434508 41.540663 183.846254 | 6309.219221 | -3.70e-02 -3.82e-02 -9.38e+02 -5.62e+01
0.813031 0.366469 41.529324 183.931552 | 10000000000.000000 | -1.15e-02 2.97e-02 -6.10e+02 -5.61e+01
0.822959 0.410321 41.561759 183.843659 | 6126.681294 | -2.08e-02 -1.38e-02 -2.39e+03 -5.62e+01
0.801474 0.410411 41.527086 183.865671 | 5970.461327 | -1.10e-06 -1.42e-02 -9.76e+01 -5.61e+01
0.832102 0.441285 41.567006 183.816069 | 6286.812999 | -2.99e-02 -4.47e-02 -2.61e+03 -5.62e+01
0.802100 0.411042 41.527902 183.864657 | 5976.894057 | -6.11e-04 -1.49e-02 -1.49e+02 -5.61e+01
0.751982 0.393269 41.593772 183.773965 | 10000000000.000000 | 5.08e-02 3.54e-03 -4.25e+03 -5.62e+01
0.801354 0.410349 41.550810 183.839643 | 10000000000.000000 | 5.77e-04 -1.40e-02 -1.61e+03 -5.62e+01
0.835757 0.444970 41.571770 183.810150 | 6324.783520 | -3.34e-02 -4.84e-02 -2.91e+03 -5.62e+01
0.836260 0.445476 41.572425 183.809337 | 6330.003957 | -3.39e-02 -4.89e-02 -2.95e+03 -5.62e+01
0.836318 0.445535 41.572501 183.809242 | 6330.613691 | -3.40e-02 -4.89e-02 -2.96e+03 -5.62e+01
0.801831 0.444115 41.517325 183.870070 | 10000000000.000000 | -5.46e-04 -4.80e-02 5.58e+02 -5.61e+01
0.806825 0.415805 41.534060 183.857005 | 6025.495037 | -5.22e-03 -1.96e-02 -5.36e+02 -5.61e+01
0.817135 0.450691 41.560350 183.928830 | 6211.277424 | -1.50e-02 -5.42e-02 -2.76e+03 -5.61e+01
0.836559 0.403952 41.514162 183.799203 | 10000000000.000000 | -3.53e-02 -7.91e-03 1.16e+03 -5.62e+01
0.813796 0.422832 41.543146 183.845716 | 6097.339715 | -1.20e-02 -2.65e-02 -1.11e+03 -5.62e+01
0.844184 0.453313 41.594352 183.863147 | 6415.706612 | -4.14e-02 -5.65e-02 -4.77e+03 -5.61e+01
0.806818 0.415801 41.535339 183.857135 | 6025.655136 | -5.19e-03 -1.96e-02 -6.26e+02 -5.61e+01
0.823776 0.432892 41.556154 183.829553 | 6200.492936 | -2.17e-02 -3.64e-02 -1.93e+03 -5.62e+01
0.801826 0.444723 41.517131 183.870170 | 10000000000.000000 | -5.45e-04 -4.86e-02 5.71e+02 -5.61e+01
0.822059 0.431161 41.553915 183.832335 | 6182.713770 | -2.01e-02 -3.47e-02 -1.79e+03 -5.62e+01
0.801465 0.410716 41.653423 183.877438 | 10000000000.000000 | 2.45e-03 -1.33e-02 -8.98e+03 -5.61e+01
0.817606 0.426673 41.548113 183.839545 | 6136.680970 | -1.57e-02 -3.03e-02 -1.42e+03 -5.62e+01
0.777944 0.343796 41.514306 183.871414 | 10000000000.000000 | 2.33e-02 5.23e-02 7.61e+02 -5.61e+01
0.801474 0.410411 41.527086 183.865671 | 5970.461327 | -1.10e-06 -1.42e-02 -9.76e+01 -5.61e+01
0.836757 0.445977 41.573073 183.808532 | 6335.171241 | -3.44e-02 -4.94e-02 -2.99e+03 -5.62e+01
0.810593 0.419604 41.538972 183.850902 | 6064.312933 | -8.89e-03 -2.33e-02 -8.46e+02 -5.61e+01
0.805590 0.414559 41.532450 183.859006 | 6012.780992 | -4.01e-03 -1.83e-02 -4.35e+02 -5.61e+01
0.801111 0.455053 41.598844 183.872977 | 10000000000.000000 | 1.75e-03 -5.82e-02 -5.14e+03 -5.61e+01
0.809694 0.418664 41.524446 183.851116 | 10000000000.000000 | -8.27e-03 -2.25e-02 1.65e+02 -5.61e+01
0.830736 0.439908 41.565226 183.818281 | 6272.635859 | -2.85e-02 -4.34e-02 -2.50e+03 -5.62e+01
0.817408 0.426473 41.547855 183.839865 | 6134.637295 | -1.55e-02 -3.01e-02 -1.40e+03 -5.62e+01
0.811499 0.414535 41.541987 183.848543 | 6055.578895 | -9.74e-03 -1.82e-02 -1.04e+03 -5.62e+01
0.839200 0.448440 41.576257 183.804575 | 6360.588344 | -3.68e-02 -5.18e-02 -3.19e+03 -5.62e+01
0.813982 0.423019 41.543388 183.845415 | 6099.254793 | -1.22e-02 -2.67e-02 -1.12e+03 -5.62e+01
0.811415 0.414492 41.558258 183.830691 | 6057.170007 | -9.34e-03 -1.80e-02 -2.08e+03 -5.62e+01
0.830249 0.433438 41.566424 183.818178 | 6249.504955 | -2.80e-02 -3.69e-02 -2.58e+03 -5.62e+01
0.820598 0.360561 41.557114 183.843073 | 10000000000.000000 | -1.85e-02 3.59e-02 -2.07e+03 -5.62e+01
0.810393 0.373056 41.517186 183.871769 | 10000000000.000000 | -9.11e-03 2.30e-02 5.59e+02 -5.61e+01
0.828163 0.400349 41.645588 183.861700 | 6147.360778 | -2.44e-02 -3.05e-03 -8.34e+03 -5.61e+01
0.822114 0.431217 41.553988 183.832244 | 6183.290567 | -2.01e-02 -3.48e-02 -1.79e+03 -5.62e+01
0.775870 0.366717 41.513487 183.800504 | 10000000000.000000 | 2.53e-02 2.93e-02 1.20e+03 -5.62e+01
0.813956 0.422994 41.543355 183.845456 | 6098.995532 | -1.22e-02 -2.67e-02 -1.12e+03 -5.62e+01
0.840231 0.449479 41.577601 183.802905 | 6371.321756 | -3.78e-02 -5.28e-02 -3.28e+03 -5.62e+01
0.816929 0.425990 41.547230 183.840642 | 6129.684046 | -1.51e-02 -2.96e-02 -1.37e+03 -5.62e+01
0.801474 0.410411 41.527086 183.865671 | 5970.461327 | -1.10e-06 -1.42e-02 -9.76e+01 -5.61e+01
0.838844 0.448081 41.575794 183.805151 | 6356.887564 | -3.64e-02 -5.14e-02 -3.16e+03 -5.62e+01
0.799916 0.409613 41.465819 183.897025 | 10000000000.000000 | 3.74e-04 -1.40e-02 4.00e+03 -5.61e+01
0.813470 0.410361 41.523234 183.844431 | 10000000000.000000 | -1.21e-02 -1.42e-02 2.86e+02 -5.62e+01
0.840146 0.449393 41.577490 183.803043 | 6370.431746 | -3.77e-02 -5.27e-02 -3.27e+03 -5.62e+01
0.787263 0.345214 41.506643 183.907878 | 10000000000.000000 | 1.38e-02 5.08e-02 1.10e+03 -5.61e+01
0.853861 0.463219 41.595367 183.780831 | 6513.539696 | -5.11e-02 -6.64e-02 -4.40e+03 -5.62e+01
0.868956 0.478435 41.615041 183.756386 | 6671.795462 | -6.58e-02 -8.14e-02 -5.64e+03 -5.62e+01
0.838600 0.476836 41.566581 183.809876 | 6441.976607 | -3.64e-02 -8.03e-02 -2.55e+03 -5.62e+01
0.852684 0.462032 41.593833 183.782737 | 6501.234575 | -4.99e-02 -6.52e-02 -4.30e+03 -5.62e+01
0.838516 0.447906 41.563423 183.737058 | 6350.202402 | -3.63e-02 -5.14e-02 -1.93e+03 -5.63e+01
0.812788 0.422178 41.514046 183.687680 | 10000000000.000000 | -1.16e-02 -2.61e-02 1.77e+03 -5.63e+01
0.809343 0.418733 41.619411 183.681069 | 6062.410607 | -6.09e-03 -2.17e-02 -5.53e+03 -5.63e+01
0.787651 0.397042 41.661041 183.639440 | 10000000000.000000 | 1.64e-02 4.05e-04 -8.21e+03 -5.64e+01
0.805736 0.415126 41.626334 183.674147 | 6026.934675 | -2.35e-03 -1.80e-02 -5.98e+03 -5.63e+01
0.777057 0.386447 41.681374 183.619106 | 10000000000.000000 | 2.74e-02 1.12e-02 -9.52e+03 -5.64e+01
0.830405 0.439795 41.578990 183.721491 | 6270.033167 | -2.79e-02 -4.31e-02 -2.93e+03 -5.63e+01
0.799351 0.408741 41.638588 183.661893 | 10000000000.000000 | 4.27e-03 -1.15e-02 -6.77e+03 -5.63e+01
0.814717 0.424107 41.609097 183.691383 | 6115.310868 | -1.17e-02 -2.72e-02 -4.87e+03 -5.63e+01
0.812464 0.421854 41.613420 183.687060 | 6093.131997 | -9.33e-03 -2.49e-02 -5.15e+03 -5.63e+01
0.823545 0.410774 41.634687 183.665794 | 6140.322498 | -2.00e-02 -1.36e-02 -6.52e+03 -5.63e+01
0.801474 0.410411 41.527086 183.865671 | 5970.461327 | -1.10e-06 -1.42e-02 -9.76e+01 -5.61e+01
0.812191 0.410366 41.523645 183.846696 | 10000000000.000000 | -1.08e-02 -1.42e-02 2.45e+02 -5.62e+01
0.738287 0.421779 41.526072 183.817713 | 10000000000.000000 | 6.32e-02 -2.56e-02 2.33e+02 -5.62e+01
0.805057 0.457043 41.478661 183.963216 | 10000000000.000000 | -4.52e-03 -6.13e-02 2.75e+03 -5.60e+01
0.827891 0.410300 41.518604 183.818898 | 10000000000.000000 | -2.66e-02 -1.42e-02 7.46e+02 -5.62e+01
0.826275 0.410307 41.567109 183.821760 | 6150.483036 | -2.40e-02 -1.38e-02 -2.65e+03 -5.62e+01
0.846263 0.410224 41.560682 183.825054 | 6291.287492 | -4.41e-02 -1.37e-02 -2.22e+03 -5.62e+01
0.862792 0.447136 41.614699 183.762625 | 6531.148218 | -5.96e-02 -5.01e-02 -5.65e+03 -5.62e+01
0.865542 0.449910 41.618283 183.758171 | 6560.005137 | -6.23e-02 -5.29e-02 -5.87e+03 -5.62e+01
0.862659 0.447002 41.614526 183.762840 | 6529.752497 | -5.95e-02 -5.00e-02 -5.64e+03 -5.62e+01
0.833818 0.417915 41.576940 183.809544 | 6228.741077 | -3.14e-02 -2.13e-02 -3.27e+03 -5.62e+01
0.804333 0.443421 41.586278 183.853885 | 6101.544928 | -1.72e-03 -4.67e-02 -4.16e+03 -5.61e+01
0.778917 0.418004 41.635058 183.902665 | 10000000000.000000 | 2.46e-02 -2.08e-02 -7.83e+03 -5.61e+01
0.789528 0.458226 41.614691 183.882299 | 10000000000.000000 | 1.36e-02 -6.12e-02 -6.30e+03 -5.61e+01
0.782536 0.465219 41.628111 183.895719 | 10000000000.000000 | 2.09e-02 -6.81e-02 -7.31e+03 -5.61e+01
0.794923 0.452831 41.568218 183.871945 | 10000000000.000000 | 7.34e-03 -5.63e-02 -3.00e+03 -5.61e+01
0.793013 0.377046 41.630944 183.885595 | 10000000000.000000 | 1.05e-02 2.01e-02 -7.45e+03 -5.61e+01
0.811264 0.425317 41.595916 183.850567 | 6096.164584 | -8.46e-03 -2.85e-02 -4.81e+03 -5.61e+01
0.792829 0.443753 41.631297 183.885948 | 10000000000.000000 | 1.07e-02 -4.66e-02 -7.48e+03 -5.61e+01
0.796271 0.440310 41.624691 183.879342 | 10000000000.000000 | 7.09e-03 -4.32e-02 -6.98e+03 -5.61e+01
0.811192 0.425389 41.596055 183.850706 | 6095.905027 | -8.39e-03 -2.86e-02 -4.82e+03 -5.61e+01
0.801474 0.410411 41.527086 183.865671 | 5970.461327 | -1.10e-06 -1.42e-02 -9.76e+01 -5.61e+01
0.830942 0.410288 41.574641 183.813497 | 6184.579665 | -2.86e-02 -1.37e-02 -3.13e+03 -5.62e+01
0.835501 0.407895 41.597407 183.919076 | 6215.978125 | -3.27e-02 -1.11e-02 -5.29e+03 -5.61e+01
0.832876 0.410279 41.517004 183.810072 | 10000000000.000000 | -3.16e-02 -1.42e-02 9.05e+02 -5.62e+01
0.826730 0.391799 41.539156 183.751682 | 10000000000.000000 | -2.50e-02 4.48e-03 -3.20e+02 -5.62e+01
0.795415 0.368925 41.490946 183.914081 | 10000000000.000000 | 5.36e-03 2.69e-02 2.16e+03 -5.61e+01
0.832188 0.411544 41.576265 183.811479 | 6197.512103 | -2.98e-02 -1.49e-02 -3.23e+03 -5.62e+01
0.855241 0.403952 41.511742 183.757961 | 10000000000.000000 | -5.41e-02 -7.93e-03 1.55e+03 -5.62e+01
0.863705 0.443191 41.627514 183.755488 | 6527.685306 | -6.03e-02 -4.61e-02 -6.50e+03 -5.62e+01
0.867060 0.446718 41.621710 183.755008 | 6561.638708 | -6.38e-02 -4.96e-02 -6.10e+03 -5.62e+01
0.830815 0.425301 41.569833 183.787027 | 6228.372688 | -2.85e-02 -2.87e-02 -2.65e+03 -5.62e+01
0.848627 0.428126 41.597688 183.784858 | 6368.637843 | -4.58e-02 -3.13e-02 -4.58e+03 -5.62e+01
0.833775 0.438378 41.630164 183.750972 | 6299.199896 | -3.03e-02 -4.12e-02 -6.66e+03 -5.62e+01
0.852192 0.393518 41.575114 183.840567 | 10000000000.000000 | -4.98e-02 3.11e-03 -3.31e+03 -5.62e+01
0.850221 0.429734 41.599766 183.782276 | 6385.285730 | -4.73e-02 -3.29e-02 -4.71e+03 -5.62e+01
0.809995 0.409389 41.553347 183.862646 | 6031.425615 | -8.02e-03 -1.30e-02 -1.91e+03 -5.61e+01
0.810150 0.431080 41.534737 183.853401 | 6095.741529 | -8.53e-03 -3.48e-02 -5.64e+02 -5.61e+01
0.807654 0.433575 41.529948 183.858190 | 6085.157809 | -6.13e-03 -3.74e-02 -2.56e+02 -5.61e+01
0.788564 0.452665 41.493310 183.894828 | 10000000000.000000 | 1.23e-02 -5.68e-02 2.10e+03 -5.61e+01
0.787885 0.453344 41.492008 183.896130 | 10000000000.000000 | 1.29e-02 -5.75e-02 2.18e+03 -5.61e+01
0.793248 0.419168 41.502299 183.885839 | 10000000000.000000 | 7.75e-03 -2.32e-02 1.52e+03 -5.61e+01
0.801474 0.410411 41.527086 183.865671 | 5970.461327 | -1.10e-06 -1.42e-02 -9.76e+01 -5.61e+01
0.801106 0.410222 41.599849 183.873079 | 10000000000.000000 | 1.77e-03 -1.34e-02 -5.21e+03 -5.61e+01
0.817868 0.410003 41.410171 183.893236 | 10000000000.000000 | -1.87e-02 -1.50e-02 7.88e+03 -5.61e+01
0.837939 0.447169 41.574614 183.806617 | 6347.468667 | -3.55e-02 -5.05e-02 -3.09e+03 -5.62e+01
0.844517 0.442203 41.553162 183.879114 | 6377.029128 | -4.25e-02 -4.58e-02 -1.99e+03 -5.61e+01
0.816094 0.425149 41.546142 183.841994 | 6121.063615 | -1.43e-02 -2.88e-02 -1.30e+03 -5.62e+01
0.801467 0.400335 41.557718 183.826503 | 10000000000.000000 | 5.97e-04 -3.87e-03 -2.02e+03 -5.62e+01
0.842743 0.452011 41.580875 183.798837 | 6397.480238 | -4.02e-02 -5.53e-02 -3.48e+03 -5.62e+01
0.805443 0.450711 41.609133 183.840943 | 6135.381663 | -2.39e-03 -5.38e-02 -5.68e+03 -5.62e+01
0.815884 0.450561 41.586992 183.846159 | 6204.746636 | -1.33e-02 -5.38e-02 -4.17e+03 -5.62e+01
0.828563 0.437717 41.562393 183.821801 | 6250.087822 | -2.64e-02 -4.12e-02 -2.32e+03 -5.62e+01
0.809120 0.454416 41.613921 183.834988 | 6173.343553 | -5.97e-03 -5.74e-02 -5.99e+03 -5.62e+01
